Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD53,OUT013,764.6542473025847
FDW15,OUT045,2348.1405260369393
NCT53,OUT045,2506.3558680055007
NCG55,OUT027,3283.521521853244
FDD48,OUT035,1989.7022136020755
FDG47,OUT049,4250.068271955788
FDI21,OUT017,1188.419084509514
FDT27,OUT017,3842.7827980444263
DRO35,OUT013,1894.595202479276
FDD33,OUT017,3788.65327217679
FDC04,OUT035,3986.4227695544237
FDY34,OUT013,2692.2200547969646
DRJ49,OUT049,2156.7529164783004
FDE05,OUT049,2447.989945276539
FDU31,OUT017,3609.9933673602895
NCN19,OUT027,4426.2764889668
FDK56,OUT027,4392.064146218612
FDK58,OUT017,1826.6033936735232
NCJ42,OUT035,1777.8225902529373
FDZ34,OUT027,4511.2567082874775
FDA52,OUT018,2543.0766194096
NCR29,OUT013,926.0541896124755
FDT48,OUT035,3328.481080533175
DRJ51,OUT019,1713.090149475724
NCS54,OUT046,2803.695322844558
FDV01,OUT035,2657.9711014912245
DRG51,OUT027,4044.561725668534
NCG42,OUT013,2121.658673214492
FDA51,OUT049,1975.2797462069702
FDV19,OUT010,670.9200440336459
NCT18,OUT045,2791.1868832694854
NCS41,OUT045,2844.9944280691143
FDO03,OUT046,3660.264610576916
FDL12,OUT010,-888.5372046348839
FDY37,OUT010,430.7325000610923
FDI58,OUT049,1636.5343050427048
FDT28,OUT018,2101.5673176509085
NCC42,OUT010,275.15054267631626
FDO01,OUT017,2226.211978960965
FDJ02,OUT013,2420.872633417465
FDQ04,OUT018,431.38452689108385
DRL47,OUT013,2039.820004162646
FDZ32,OUT035,1916.3805862299491
FDC35,OUT035,3411.9647225365625
FDX14,OUT045,1124.377361577293
FDZ35,OUT013,1762.8513606345389
FDL14,OUT013,2550.0362867457966
FDO04,OUT049,1035.7386222651694
DRK11,OUT017,2499.4652923671624
FDB44,OUT018,3081.8483797974773
FDZ50,OUT049,3067.0764486031417
FDI12,OUT027,2924.6087036687954
FDU43,OUT017,3899.6315475736087
FDD58,OUT010,-338.1865559896114
FDB27,OUT017,3200.584480552699
FDB04,OUT018,1154.5590597141265
NCO17,OUT013,1911.2211790029946
FDL12,OUT017,1086.1660477378443
DRJ13,OUT049,2636.9157844069236
FDD57,OUT045,1507.073649261714
FDW19,OUT035,1969.6563134836506
DRD27,OUT018,1352.086092483133
FDH27,OUT027,3761.054109066201
NCW30,OUT027,5540.004891267945
FDR40,OUT018,1084.9843692814795
FDG05,OUT013,2576.2023934304398
NCY41,OUT019,-1332.4039882749912
FDI38,OUT018,3051.0961897972434
FDR20,OUT046,794.1840386720075
FDE09,OUT017,1870.1927583064507
FDN50,OUT019,-296.45231970851864
DRF27,OUT045,2348.3817064100463
DRF51,OUT013,633.8122401870062
NCO02,OUT019,-806.3155932911523
FDB51,OUT027,2483.2302624233325
FDJ50,OUT013,919.1024414754922
FDN52,OUT013,1438.4581312265543
FDX14,OUT013,1276.091345886551
FDT27,OUT019,1858.9371570139938
FDV10,OUT013,776.750770646152
FDU33,OUT046,774.5189451219699
FDU58,OUT046,3006.805308857534
NCP42,OUT027,4519.646299170492
FDL51,OUT027,4874.696140942162
DRH15,OUT027,2193.617718369476
FDU16,OUT017,1550.294150138555
FDW15,OUT017,2522.52886140275
FDQ44,OUT045,1904.096769158803
NCI06,OUT027,4279.121566414984
DRK23,OUT019,2075.7803497327445
FDC28,OUT035,1926.415652172927
NCY17,OUT019,-1254.1393897017872
NCV05,OUT018,2145.858583341263
FDM34,OUT019,224.6408562440589
DRD60,OUT027,4340.460335004922
FDT38,OUT046,1406.8640290670694
FDQ57,OUT018,2062.3015118291896
FDE59,OUT027,2061.701169950796
NCM43,OUT046,2579.3479042005974
DRI51,OUT049,2813.782538900847
NCG30,OUT017,2063.086372539161
NCK54,OUT035,2032.7790960004318
FDQ16,OUT019,-127.37790190842748
FDI36,OUT013,3203.871736634891
FDX16,OUT027,3828.366654599011
FDA34,OUT046,2779.7243226744604
FDJ48,OUT018,3648.088653106888
FDU47,OUT035,2393.6712310615835
FDS39,OUT046,2289.657931326995
FDD11,OUT046,3997.4185314348347
FDM16,OUT027,2703.865153281976
FDU56,OUT018,2664.254901684312
FDQ32,OUT017,2107.684651323646
DRK35,OUT013,675.8599911919015
FDA58,OUT049,3806.2495017579354
DRG48,OUT019,390.0107483626249
FDT59,OUT010,1771.0562243730315
FDQ31,OUT019,-396.65871190174266
FDS51,OUT018,777.3511858490631
FDW32,OUT027,2889.1642581657343
FDI15,OUT027,5606.484690495869
NCV30,OUT017,1100.3561217826625
DRG25,OUT049,3070.0128429821157
FDT02,OUT013,629.8191060612081
FDO33,OUT027,3282.3796260119216
FDP38,OUT035,998.3933278843724
FDZ45,OUT035,3281.2380383665627
NCA54,OUT027,4287.174092169542
FDU33,OUT017,883.7675546003143
FDN58,OUT017,3843.531818304974
FDI05,OUT045,1187.8108633656827
FDM57,OUT019,-523.326052739837
NCS42,OUT027,2870.413136465837
FDB57,OUT045,3488.379705179602
FDC03,OUT045,3077.8645981388886
FDZ58,OUT013,1965.6829426063841
NCK29,OUT045,1911.672686470923
NCR53,OUT045,3443.060619048149
FDE26,OUT027,3759.9940482705088
FDU52,OUT049,2565.721914089801
FDE41,OUT027,2864.0525619558503
FDU38,OUT018,2726.3311392127534
FDA52,OUT017,2931.8903343383304
FDW46,OUT046,1115.278788581333
DRI59,OUT035,3695.9200952066653
FDT38,OUT035,1534.1389406040335
FDL33,OUT018,2843.39879259831
FDQ01,OUT027,5468.189128244412
FDJ08,OUT046,3019.3819460226077
FDQ47,OUT049,725.464384000135
NCZ18,OUT013,3965.94840801461
FDE29,OUT017,1080.5284829367754
FDF10,OUT027,3826.450356371512
FDC48,OUT049,1462.5937805536273
FDY58,OUT013,3650.313776023218
NCX30,OUT010,1939.607196621343
FDV11,OUT013,2883.195804118939
FDT46,OUT046,842.1131903506619
DRD01,OUT019,-951.7873852012486
FDQ11,OUT013,4126.260760369854
NCM41,OUT017,1582.21480055596
NCC55,OUT013,643.5016534492576
FDG45,OUT027,4857.750594226745
NCQ54,OUT049,2752.815022658886
FDM34,OUT045,2008.7195574819552
FDD17,OUT019,1874.8054713099618
FDN38,OUT027,5427.243413727589
FDB53,OUT018,2078.0401008475824
NCL06,OUT035,4252.2391274109195
NCV18,OUT019,-601.3865975110882
FDX25,OUT013,2927.9107256986326
FDB39,OUT046,922.0477178305928
FDC33,OUT049,3279.6539599152766
NCO14,OUT018,445.48058426555394
FDA58,OUT027,5207.074189445673
NCQ02,OUT017,3052.807961317012
NCR53,OUT017,3646.9590443803986
FDN52,OUT046,1452.9016853837875
FDG26,OUT046,4053.5597371214676
FDE23,OUT027,2295.8059072300084
DRI37,OUT013,981.1566162538181
DRH37,OUT018,2347.400216223828
FDO01,OUT035,2236.3135313817716
FDK45,OUT049,1932.0683074521826
FDP23,OUT049,3547.97275718913
FDM33,OUT035,3626.9210990419333
FDD36,OUT017,2033.093940849274
FDL56,OUT017,1472.1623766189173
FDT27,OUT010,1844.8310066347372
FDG52,OUT017,852.6010022758926
NCL42,OUT035,3979.6262221408538
DRJ24,OUT046,2915.9648063598274
FDV38,OUT046,866.78870151313
FDT35,OUT045,2683.61250869984
FDY51,OUT045,3397.8904790947
FDC37,OUT017,1808.2771414124143
NCP43,OUT013,2892.1161437071864
FDO33,OUT045,1734.1456620363222
FDW04,OUT018,1873.7778436844983
NCC31,OUT046,2451.0537861984717
FDK22,OUT049,3528.3423178642774
FDJ50,OUT017,1018.0907640723844
FDV13,OUT017,1598.9648966782552
DRL60,OUT017,2509.0685773662826
FDW03,OUT017,1818.7025107085665
FDY27,OUT035,2988.807371341292
FDB39,OUT027,2356.9898921251806
FDU59,OUT045,2512.998125628361
FDZ57,OUT049,2218.3305246512396
FDO21,OUT049,3709.7441474308202
FDS43,OUT018,2711.7897340223326
FDU28,OUT010,1119.6913761806322
FDC51,OUT010,110.05134534407546
FDW16,OUT010,-379.5332923579231
FDP32,OUT010,98.00217607910884
FDB60,OUT019,1207.5731029724375
NCQ30,OUT046,1900.2504158793827
FDD26,OUT049,3064.6942857724807
FDI44,OUT045,1186.925643891692
DRH23,OUT046,891.3125219347764
FDO44,OUT046,1778.8389853381973
FDG04,OUT046,2984.1471015391353
FDM32,OUT027,2955.060070233042
FDM09,OUT013,2755.6185400387576
FDZ47,OUT013,1679.443217318486
FDM40,OUT027,3719.700366846076
FDY48,OUT017,1747.625782789175
NCM30,OUT045,619.5935959459949
FDX36,OUT010,1665.0186903666931
DRF03,OUT017,755.6097086333064
FDN51,OUT049,4252.659979073273
FDM57,OUT049,1506.520273532489
FDB35,OUT049,1648.438979251281
FDY13,OUT027,2725.149904856044
FDA37,OUT017,2158.9594420697445
NCX53,OUT017,2361.807941471768
FDD59,OUT018,1093.5906491131495
FDX10,OUT019,-1239.5787705855919
FDC03,OUT018,2861.708185672757
FDW43,OUT035,3770.486883362791
FDW10,OUT046,2808.6417723297423
FDY14,OUT027,5591.54734383711
FDV43,OUT045,686.539380274178
FDO40,OUT013,2434.7438974514657
FDP46,OUT027,2939.094538721401
NCE43,OUT019,733.2158459292581
FDD05,OUT035,2074.6278337055574
FDJ60,OUT010,763.7771890380583
DRE27,OUT018,1238.6660143354368
FDO11,OUT035,4143.955984128479
DRG11,OUT027,3164.895522588818
FDK33,OUT010,1497.7023663563155
DRM23,OUT045,2615.032816018701
FDJ02,OUT027,3832.912538212717
NCZ05,OUT045,1584.2990591131397
NCL30,OUT013,2032.9701187854994
FDZ19,OUT018,2483.8322834611963
FDM45,OUT049,2075.481923474579
FDO36,OUT046,2837.79748662246
NCK31,OUT045,753.4428944236341
DRJ37,OUT045,2363.6071767069493
FDP24,OUT018,1645.5457190889485
FDF46,OUT013,1879.2444163592359
FDX46,OUT019,-883.785569447515
NCL18,OUT045,2949.7649125904018
FDJ26,OUT013,3435.3936071554454
FDJ07,OUT045,1796.4985543512169
FDY15,OUT013,2517.815389486038
DRG01,OUT045,1147.8911981177152
FDF58,OUT045,1018.1739948501697
FDZ14,OUT019,94.13264053132582
FDP31,OUT049,1201.5487038816595
FDH45,OUT013,779.182823047583
FDA09,OUT010,937.8416706088487
FDW31,OUT035,3341.208422427992
FDA57,OUT046,712.2269090375186
NCE55,OUT035,2921.340228733387
FDC17,OUT019,1480.3660531407568
FDC59,OUT013,1138.0293550088675
FDA22,OUT013,2702.4127315031255
FDK52,OUT035,3706.5663160880054
NCM26,OUT046,2424.388110862475
NCT53,OUT035,2773.3146326048327
FDW45,OUT018,2104.4679491605307
NCI18,OUT035,3651.9537831724238
FDE38,OUT018,2335.8808410501238
FDF08,OUT019,-409.85992345276713
FDY58,OUT010,1715.3299315156105
FDF58,OUT019,-820.7636932239711
FDX39,OUT017,3472.069308810413
FDB44,OUT049,3456.2042230256834
FDF28,OUT013,2091.969140207075
FDE39,OUT013,1915.2803454056925
FDT37,OUT018,3732.523736541001
FDZ45,OUT017,3257.110376808701
FDO40,OUT035,2556.255300841501
FDM57,OUT027,2873.1842546357193
DRG36,OUT017,2813.741061189227
FDY36,OUT010,-731.752627402883
DRL60,OUT027,3853.299245383007
FDS25,OUT019,-114.6441387392781
DRF49,OUT027,3230.5642544545317
FDP16,OUT045,3814.7683124799546
FDS60,OUT049,2981.2842124459717
FDU15,OUT027,2156.93199849316
FDK43,OUT046,2038.1405379958492
FDN25,OUT046,1009.8053380248252
FDE53,OUT049,1790.5838756166393
FDB22,OUT013,2506.374124615094
FDE39,OUT017,2025.134386829297
FDX35,OUT035,3771.675862548064
NCG54,OUT049,2767.6759306633467
FDH27,OUT035,2465.795879976791
NCK42,OUT013,3426.3519339158997
FDS25,OUT049,1866.5732509306026
FDI10,OUT018,2505.5747158381787
FDU35,OUT035,1778.316391074969
FDI04,OUT017,3291.125091293591
DRK23,OUT035,4098.58197026533
FDB53,OUT019,445.82827542475763
FDY02,OUT049,4264.950486745602
FDM60,OUT035,882.5172024040987
NCJ31,OUT010,1795.20487277335
DRP35,OUT017,2106.309943547421
NCQ30,OUT018,1659.5305629418242
DRL11,OUT010,594.9753641611452
FDU01,OUT013,3046.2132018055595
FDR39,OUT035,3013.6905156095036
FDO08,OUT046,2680.687646232467
FDC02,OUT045,4050.154060610393
NCZ29,OUT035,2153.261130189466
FDF29,OUT010,235.27755578288645
FDZ23,OUT017,3110.3159652886743
NCU53,OUT018,2324.3329824691677
NCW30,OUT013,4090.6506289794447
NCM26,OUT027,3899.7255132379937
FDV50,OUT027,3415.381392497083
FDW15,OUT049,2472.164208240867
FDI35,OUT027,4359.052139819014
FDO11,OUT017,4077.8323669043107
FDN48,OUT046,1492.1404243705717
NCA17,OUT049,2481.665309122064
NCN54,OUT013,1300.6952236163988
FDP22,OUT013,910.7076497923142
NCB54,OUT035,2138.3856858533054
FDD08,OUT045,577.2996971775372
DRM48,OUT010,-1335.3030061796485
FDG41,OUT027,3266.573363671221
FDE44,OUT027,2248.8434395280165
FDE26,OUT035,2432.0313649284394
NCS38,OUT013,1820.473807039685
NCJ54,OUT018,3343.128625737097
FDI40,OUT019,-288.74777712336527
FDN45,OUT018,3259.16530712798
FDU43,OUT046,3838.4490681538164
FDI04,OUT010,1244.4402629719539
NCC07,OUT018,1390.0926637942068
NCC07,OUT019,-234.39694065163076
NCD18,OUT045,3588.3117602160396
FDU55,OUT035,4236.200345686224
FDX59,OUT035,751.6551466713091
FDR52,OUT049,3156.638157834304
NCP17,OUT013,1079.2298983279568
FDQ32,OUT045,1934.8319492979545
NCT17,OUT049,3061.0674952468707
FDO10,OUT049,1111.8533753625466
FDE32,OUT049,731.994528515007
FDN44,OUT045,2463.858134411913
FDH02,OUT035,1641.6997075610627
FDK60,OUT013,1676.6171609936146
FDS24,OUT019,-454.1247246324327
FDL03,OUT010,1293.344017894217
FDB46,OUT027,4854.440060321342
FDO48,OUT049,3667.8544216208634
FDZ39,OUT049,1814.9134099965636
FDT02,OUT027,2069.4387565513293
FDC50,OUT013,1547.889492072308
FDP39,OUT035,996.8394047792706
DRG15,OUT018,709.9781782100031
FDP10,OUT018,1381.837314771525
FDF53,OUT027,4378.350456278307
FDN34,OUT045,2702.590741764761
FDK02,OUT045,1857.812209109361
FDC23,OUT045,2748.0926943199397
FDJ10,OUT019,347.7545800686122
FDE53,OUT035,1869.7542436634244
FDR25,OUT035,4377.972391508301
FDW50,OUT046,2631.210742580633
FDS09,OUT049,990.3247086862302
FDW49,OUT010,908.1521348680358
FDU51,OUT046,2876.1897032561983
FDF28,OUT018,1784.7963607509105
NCY30,OUT018,2555.549948328911
FDD44,OUT045,4077.1861021371064
FDX09,OUT017,2913.5482637341515
NCF30,OUT013,1999.732208041019
FDZ50,OUT019,1082.3005005374102
FDW37,OUT013,1471.1065538611847
FDD11,OUT049,4137.34950192573
DRH39,OUT018,949.5080664351613
FDA36,OUT049,3031.90940294301
NCG43,OUT049,1572.130341478398
FDF02,OUT035,1804.5694429140099
FDP57,OUT027,3103.099122842421
NCE42,OUT017,3761.2771884566323
NCR38,OUT027,5401.06775725594
FDP03,OUT019,150.4975577439701
FDO51,OUT035,912.8744552454384
NCQ42,OUT046,2034.8035669411042
NCM41,OUT046,1458.7832576832236
FDH48,OUT027,2850.350432388118
DRF60,OUT046,3736.91009272129
FDJ27,OUT035,1813.0300653268423
FDQ14,OUT013,2429.1117113797022
FDN27,OUT017,2016.5627449962058
NCQ02,OUT046,2983.7779197226387
FDJ33,OUT049,2128.135051307465
FDP07,OUT027,4565.5651800008745
DRE01,OUT049,3867.0006206071016
FDU36,OUT045,1553.880855722266
FDL28,OUT017,3774.5239877339586
NCX53,OUT046,2244.556876707698
FDZ39,OUT013,1752.3337985080007
NCP42,OUT013,3107.60347941669
FDJ14,OUT035,1524.489477842242
FDK04,OUT049,1025.7763884104006
NCC19,OUT017,3155.62886659972
FDS09,OUT018,620.5775901012737
FDZ02,OUT046,1653.6097170581468
FDD35,OUT018,1692.4097606874316
NCY42,OUT017,2383.626383150222
FDB05,OUT045,3825.0744699125485
FDF20,OUT035,3241.4441073752905
NCO41,OUT018,1275.8394700169272
FDC40,OUT027,2790.0829893387545
FDV58,OUT045,3055.6492060854775
FDZ57,OUT045,2059.6039349143903
DRM35,OUT046,2834.5611745896695
DRN36,OUT018,1240.3072996205346
FDQ13,OUT046,1375.8302534916263
DRO35,OUT010,-69.41100212436322
NCD43,OUT035,1812.1441586338788
FDA51,OUT018,1580.6066980662488
NCX17,OUT027,5096.899502884002
NCZ17,OUT049,744.0922432497213
FDR11,OUT027,4014.1080237524143
FDW34,OUT049,3941.804557024852
FDN50,OUT017,1659.131872793962
FDS09,OUT046,873.777106400378
FDS48,OUT018,2146.897017918503
FDL44,OUT049,2699.8136656223646
DRF48,OUT018,2710.8179344852974
FDA14,OUT018,2085.810723240948
NCD30,OUT049,1645.1417903938086
FDI16,OUT017,988.7961971596819
NCG06,OUT035,4208.267463680022
DRZ24,OUT035,2072.760239730416
NCS17,OUT045,1440.2509089694672
FDB37,OUT045,3807.3274622607846
FDE10,OUT035,2267.282142955586
FDC57,OUT045,3009.939011523172
FDM12,OUT018,2739.3398133224823
FDE24,OUT049,2328.908784383427
FDW22,OUT045,3471.2846775514276
DRD01,OUT027,2361.3114066361577
NCZ18,OUT027,5407.67347209416
FDN49,OUT045,652.7934992792966
FDR22,OUT035,2013.0314620206686
FDV08,OUT019,-1191.3084766461775
FDY39,OUT046,2986.823520778661
FDV36,OUT049,2120.872042477883
FDO60,OUT045,705.2534935896165
FDU04,OUT027,3440.486118396819
FDR20,OUT027,2299.0519163253707
FDW19,OUT019,-79.74972618888955
FDU40,OUT049,3178.5323794575143
FDK15,OUT045,1494.3867678429626
DRF15,OUT035,2555.4492088254183
FDQ25,OUT017,2909.9783860270845
FDI48,OUT019,-963.6906697653843
FDS49,OUT046,1258.8779177420552
FDV22,OUT046,2565.8714163827667
NCV42,OUT046,1731.3010078507566
FDX26,OUT046,2921.1184374371082
FDI33,OUT018,1190.6379550489737
FDZ14,OUT049,2081.8480927421124
FDG10,OUT013,1012.3190883354171
FDM38,OUT018,609.572527525607
FDG26,OUT027,5494.729707178885
FDH46,OUT035,1827.7950592568363
FDN13,OUT018,1314.262992935843
FDU57,OUT035,2561.700503290103
NCI06,OUT046,2822.3702465685424
FDM38,OUT045,847.5092072428058
NCG42,OUT010,140.39374875809904
FDL39,OUT045,2826.429127540717
FDT31,OUT019,1142.6761298012998
FDV59,OUT013,3475.051772589096
FDB49,OUT035,1815.2574862143717
FDD58,OUT049,1727.6552533950853
DRN59,OUT046,760.452256891417
FDX48,OUT049,2583.4617236367867
FDQ11,OUT049,4171.716917106431
FDY12,OUT049,1002.7716379717508
FDQ11,OUT045,4025.915870501654
DRI11,OUT017,1949.0774632519542
FDY32,OUT027,4026.858220153547
FDS51,OUT045,942.1363861395257
FDR19,OUT010,381.7999251556472
DRB13,OUT018,2776.906095198498
FDS21,OUT035,1218.9988454953507
FDQ40,OUT045,2770.6581350816923
NCE55,OUT013,2799.832521128239
FDX43,OUT027,4089.308856172343
FDS12,OUT049,2080.83327824538
DRK01,OUT027,2962.0036623375613
FDN25,OUT017,1061.6033788184307
FDB60,OUT046,3093.780031200304
FDQ13,OUT017,1471.2558644687456
DRK13,OUT045,3017.2048844852634
DRF25,OUT018,318.6565329838229
NCD42,OUT019,-1226.3900019566202
FDW25,OUT045,1311.6268916106887
NCV29,OUT027,4281.843951991346
NCK42,OUT035,3522.976504604512
DRJ13,OUT027,3955.3270628369114
DRD15,OUT017,3756.3713676897773
FDM27,OUT045,2448.5694803823394
FDZ50,OUT018,2691.1141116667864
FDC04,OUT046,3832.6983810691113
FDF50,OUT049,3202.3687047685194
FDP15,OUT045,4009.7419476374694
FDK46,OUT035,4240.2653116122565
FDZ56,OUT018,2412.8417241316583
FDY60,OUT049,2442.6483386667846
FDB10,OUT035,3893.339012840835
FDR57,OUT045,2463.057310208634
FDU58,OUT049,3120.273234080714
FDH02,OUT046,1495.7570926880494
FDP48,OUT013,2963.333397119022
FDI46,OUT035,4123.554027113458
FDW56,OUT013,3085.228118422192
NCM19,OUT010,-176.4387808988663
FDS50,OUT027,4955.809399821834
FDK24,OUT013,787.7370724953513
FDO36,OUT017,2968.0854167401567
FDK45,OUT027,3298.6715095911445
NCL05,OUT045,660.8686718658438
FDL32,OUT018,1571.7632004070094
FDA28,OUT049,2162.3252029818627
FDY36,OUT018,947.4427158237463
FDP32,OUT018,1762.0922748224857
FDL50,OUT046,2024.4400960285298
DRC24,OUT049,2507.520860961231
NCS18,OUT017,1811.993987643671
FDD16,OUT017,1334.4817621898637
NCV18,OUT013,1369.3566291205193
FDX07,OUT046,2996.990204829645
NCZ05,OUT027,3101.408582538878
NCI31,OUT013,629.9992157733719
FDK14,OUT049,1470.8875776018267
NCR06,OUT045,645.4663697804559
NCF54,OUT049,2820.846314941274
DRG23,OUT010,472.1939960048709
FDD53,OUT046,740.5382535054091
NCM31,OUT027,3661.9994406950364
FDT16,OUT017,4282.558325990889
FDR40,OUT035,1493.3607611981759
DRG25,OUT017,3028.6567305124076
FDT10,OUT035,1186.2378460256725
FDY32,OUT013,2614.6981568689353
FDN50,OUT035,1709.625267264831
FDZ35,OUT019,-144.15205537214888
NCP54,OUT045,1869.2833391274007
NCD07,OUT035,1947.9574658601255
FDS02,OUT018,2873.450849650174
DRN59,OUT018,530.6739389430268
DRB24,OUT013,2505.0767114137884
FDP37,OUT027,3452.9612559278326
DRB01,OUT018,2726.0217865605905
FDR47,OUT046,3104.418952229169
NCM31,OUT010,326.34176964753965
NCF06,OUT027,5515.605919049498
NCV17,OUT027,3527.5817319535263
FDS10,OUT049,2949.9701143417337
FDN52,OUT035,1584.8482225162288
FDZ48,OUT013,1850.231558790521
FDJ48,OUT049,4031.801985381067
DRB13,OUT027,4509.20901668692
FDV59,OUT017,3546.049951198471
FDL32,OUT035,1963.1599388734462
FDZ12,OUT035,2410.9088325973485
NCR06,OUT027,2140.674242737342
FDP51,OUT017,2056.195529864569
FDY22,OUT013,2327.733270020054
FDZ38,OUT049,2822.9130819107877
NCO54,OUT035,1030.0422050957961
FDR23,OUT035,2923.776647005392
FDM38,OUT049,1043.1000391335638
FDS25,OUT013,1855.41153232823
FDZ22,OUT013,1394.4028812373872
FDZ20,OUT019,2138.3034264743073
FDD45,OUT010,-378.2403202394514
FDN03,OUT049,4071.949289838894
NCW30,OUT046,4066.2258572508376
FDY24,OUT027,2410.3423712103286
FDJ26,OUT019,1495.1434294831834
FDM15,OUT049,2570.9139197413524
NCW54,OUT027,2388.710839353183
FDA23,OUT045,1555.219270272592
FDA39,OUT019,-1252.0554851315615
FDZ12,OUT017,2400.7692271014826
NCB42,OUT046,1847.9025952922293
FDL16,OUT046,753.4101784887342
FDO24,OUT019,596.8075581840759
NCP42,OUT046,3042.7215980142087
FDR19,OUT018,2085.32756780925
DRL01,OUT045,3646.4205451364796
FDV37,OUT046,3188.2218282371186
FDI41,OUT010,473.8666006395571
FDF58,OUT049,1145.2990021572614
NCF43,OUT018,1980.6300094468256
FDN02,OUT049,3354.911641347817
NCP41,OUT035,1855.517327604915
NCY17,OUT027,2192.913451591315
FDL58,OUT027,5671.243872012898
NCA30,OUT027,4396.84192560205
FDE46,OUT018,2134.037077526207
FDY38,OUT035,3826.357937855437
NCH29,OUT027,2986.597557367541
FDO20,OUT045,3968.341403840724
FDP44,OUT018,1420.611991649629
FDM02,OUT027,2933.8495762647194
FDJ14,OUT027,2810.3153679785705
FDH04,OUT010,-422.2904809507854
DRK23,OUT046,3972.861147833202
NCW05,OUT046,1672.2726459345886
FDF12,OUT049,2437.355631640372
FDL51,OUT019,1515.7068014220295
FDN03,OUT018,3708.453890208394
DRJ37,OUT049,2484.515362597926
FDM12,OUT019,1125.753222632864
FDA16,OUT045,3462.1528619531314
NCB07,OUT017,3187.125313553874
NCI17,OUT019,-376.41129429060675
FDR51,OUT046,2414.3836125393527
FDJ55,OUT045,3542.799159961891
NCZ17,OUT013,667.5237602487157
FDU25,OUT013,1026.605726055248
NCG18,OUT045,1589.8237420860582
DRM11,OUT017,4181.507920691454
FDH16,OUT035,1629.3781475478984
FDZ04,OUT018,744.4726521478412
NCX53,OUT035,2403.384284809233
FDX38,OUT027,2308.606318329472
FDX09,OUT046,2805.7665762383194
NCW05,OUT018,1411.23459093107
NCS41,OUT017,3016.3241090662827
FDI26,OUT046,2826.915949237529
NCZ41,OUT027,3454.685640111092
NCK06,OUT046,1948.315402336696
FDX23,OUT027,3015.9945918521666
NCA42,OUT046,2505.219039726209
FDC20,OUT049,1005.7255575235638
DRC49,OUT018,1999.0211910773432
FDX01,OUT013,1916.1595274875294
FDC08,OUT045,3550.915973679974
FDC02,OUT017,4185.650935983762
FDK10,OUT045,2826.993712885055
DRC24,OUT013,2460.5044409846237
FDW16,OUT019,-358.7136077895898
NCU06,OUT018,3312.351941472829
DRA59,OUT045,2868.670951747727
FDR24,OUT019,-391.88790063124
DRL35,OUT018,450.4648458271613
FDA49,OUT013,1430.5107344579087
NCC55,OUT046,614.4097174636513
DRD24,OUT019,376.4303041995396
NCE55,OUT049,2876.392889664597
FDT33,OUT045,2665.3218008168533
NCT53,OUT013,2625.350162733421
FDS26,OUT046,4098.494991512996
FDL22,OUT018,1208.3786618712468
FDP44,OUT017,1823.6019665155384
FDC52,OUT018,2168.037840647003
FDI53,OUT010,663.908272800482
FDZ23,OUT046,3004.092978813293
NCT18,OUT013,2897.782505374684
FDR13,OUT046,1917.427527130641
FDB09,OUT010,79.15399962284266
FDZ60,OUT013,1767.271141253778
FDB11,OUT046,3569.1767212563373
FDC10,OUT018,1678.5035192519915
FDW56,OUT035,3211.398704887056
FDK14,OUT027,2823.4776522000197
DRE27,OUT027,2968.9604767942774
FDA38,OUT017,3909.004002542774
FDT11,OUT045,2969.1606813396443
FDP15,OUT035,4212.916325725268
FDV27,OUT035,1604.4346195161165
FDS36,OUT027,3251.9742279225406
FDY40,OUT027,2301.07272276737
NCF19,OUT049,909.0253703957142
FDF53,OUT045,2865.909140770442
FDS14,OUT027,3952.256024844293
FDE56,OUT046,1068.556051337694
FDZ19,OUT035,2959.2232481680967
FDZ46,OUT013,1835.010632118962
FDR16,OUT046,3406.7043901036386
FDG29,OUT018,442.73498313451205
NCE30,OUT017,3466.151994723155
FDZ40,OUT046,880.5517308430153
FDG58,OUT018,2243.079312437383
DRH03,OUT013,1555.5913643026547
FDZ47,OUT045,1588.4537118621643
FDV04,OUT018,2253.456411385218
FDZ10,OUT018,1750.1109693335402
FDG46,OUT017,1965.135820872369
NCF07,OUT045,1518.3887302411897
FDY44,OUT035,3285.537657550127
FDB21,OUT013,3847.4021067849008
FDS20,OUT035,3046.125095157698
FDS49,OUT049,1397.2201039089105
FDX55,OUT027,4931.552475408029
NCQ02,OUT018,2677.783936523368
FDR25,OUT013,4234.6916771877895
DRG39,OUT045,821.5773261958068
FDB46,OUT046,3414.798346320222
NCC30,OUT018,2548.2887045065295
FDE58,OUT035,2096.884929558949
FDC05,OUT019,1275.3296197060308
FDY15,OUT046,2518.248724312017
FDG14,OUT046,2436.1979472845173
FDL08,OUT049,3950.8922875936473
FDQ47,OUT013,627.192086135995
FDN12,OUT035,1917.32137398235
FDW10,OUT013,2868.8577182773206
FDD02,OUT035,2054.9324891693714
FDX35,OUT010,1747.6369842089794
FDT35,OUT046,2748.6209415861754
DRN47,OUT019,981.9863357671838
FDB11,OUT010,1653.602790652441
FDN20,OUT045,2625.953340924852
FDB59,OUT035,3322.533620943696
FDJ58,OUT045,2705.555876439284
FDU60,OUT046,2733.5275034455585
FDS03,OUT049,1177.168852979829
FDU40,OUT019,1169.591735925027
DRH15,OUT049,845.6257344351966
FDD04,OUT027,3745.993535482582
