Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV19,OUT010,384.48867398374006
NCT18,OUT045,3389.2269793548357
NCS41,OUT045,3389.2269793548357
FDO03,OUT046,4109.900606217618
FDL12,OUT010,130.33349056603774
FDY37,OUT010,384.48867398374006
FDI58,OUT049,1248.2233455555563
FDT28,OUT018,2346.6487869387774
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2202.2990201117295
FDJ02,OUT013,2346.6487869387774
FDQ04,OUT018,637.5735090128757
DRL47,OUT013,1936.508247826087
FDZ32,OUT035,1722.3316111731845
FDC35,OUT035,3593.1412351254485
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1722.3316111731845
FDL14,OUT013,2346.6487869387774
FDO04,OUT049,876.32057979798
DRK11,OUT017,2384.015126168224
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3389.2269793548357
FDI12,OUT027,2513.079854666667
FDU43,OUT017,4109.900606217618
FDD58,OUT010,230.00859181286563
FDB27,OUT017,3087.507511282053
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.4309598591553
FDL12,OUT017,876.32057979798
DRJ13,OUT049,2811.181403212852
FDD57,OUT045,1554.007075641026
FDW19,OUT035,1722.3316111731845
DRD27,OUT018,1509.432312918662
FDH27,OUT027,4117.317712631578
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1248.2233455555563
FDG05,OUT013,2346.6487869387774
NCY41,OUT019,130.33349056603774
FDI38,OUT018,3327.952582926828
FDR20,OUT046,637.5735090128757
FDE09,OUT017,1722.3316111731845
FDN50,OUT019,230.00859181286563
DRF27,OUT045,2539.394235877862
DRF51,OUT013,552.5502107784429
NCO02,OUT019,130.33349056603774
FDB51,OUT027,1378.2631852760746
FDJ50,OUT013,876.32057979798
FDN52,OUT013,1248.2233455555563
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973151
FDV10,OUT013,637.5735090128757
FDU33,OUT046,637.5735090128757
FDU58,OUT046,3087.507511282053
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760746
FDU16,OUT017,1364.0491539906102
FDW15,OUT017,2539.394235877862
FDQ44,OUT045,2202.2990201117295
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973151
FDC28,OUT035,1722.3316111731845
NCY17,OUT019,130.33349056603774
NCV05,OUT018,2346.6487869387774
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1364.0491539906102
FDQ57,OUT018,2346.6487869387774
FDE59,OUT027,1378.2631852760746
NCM43,OUT046,2811.181403212852
DRI51,OUT049,2997.4076790419167
NCG30,OUT017,2054.2157066202094
NCK54,OUT035,1874.4309598591553
FDQ16,OUT019,230.00859181286563
FDI36,OUT013,3087.507511282053
FDX16,OUT027,4117.317712631578
FDA34,OUT046,2997.4076790419167
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2054.2157066202094
FDS39,OUT046,2202.2990201117295
FDD11,OUT046,4105.140110975611
FDM16,OUT027,1378.2631852760746
FDU56,OUT018,3389.2269793548357
FDQ32,OUT017,2054.2157066202094
DRK35,OUT013,637.5735090128757
FDA58,OUT049,3593.1412351254485
DRG48,OUT019,384.48867398374006
FDT59,OUT010,542.9755395973151
FDQ31,OUT019,230.00859181286563
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666667
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.32057979798
DRG25,OUT049,3087.507511282053
FDT02,OUT013,552.5502107784429
FDO33,OUT027,3175.335988157897
FDP38,OUT035,754.5960957264964
FDZ45,OUT035,3087.507511282053
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.5960957264964
FDN58,OUT017,4109.900606217618
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286563
NCS42,OUT027,2513.079854666667
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3087.507511282053
FDZ58,OUT013,1936.508247826087
NCK29,OUT045,2054.2157066202094
NCR53,OUT045,3593.1412351254485
FDE26,OUT027,4117.317712631578
FDU52,OUT049,2384.015126168224
FDE41,OUT027,2513.079854666667
FDU38,OUT018,3087.507511282053
FDA52,OUT017,2736.9684298755187
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1364.0491539906102
FDL33,OUT018,3087.507511282053
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3087.507511282053
FDQ47,OUT049,552.5502107784429
NCZ18,OUT013,4105.140110975611
FDE29,OUT017,876.32057979798
FDF10,OUT027,4117.317712631578
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217618
NCX30,OUT010,542.9755395973151
FDV11,OUT013,2736.9684298755187
FDT46,OUT046,754.5960957264964
DRD01,OUT019,130.33349056603774
FDQ11,OUT013,4105.140110975611
NCM41,OUT017,1364.0491539906102
NCC55,OUT013,552.5502107784429
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2811.181403212852
FDM34,OUT045,2054.2157066202094
FDD17,OUT019,542.9755395973151
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2346.6487869387774
NCL06,OUT035,4333.891515923566
NCV18,OUT019,230.00859181286563
FDX25,OUT013,3389.2269793548357
FDB39,OUT046,876.32057979798
FDC33,OUT049,3087.507511282053
NCO14,OUT018,637.5735090128757
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3087.507511282053
NCR53,OUT017,3593.1412351254485
FDN52,OUT046,1364.0491539906102
FDG26,OUT046,4333.891515923566
FDE23,OUT027,1378.2631852760746
DRI37,OUT013,876.32057979798
DRH37,OUT018,2346.6487869387774
FDO01,OUT035,2202.2990201117295
FDK45,OUT049,1874.4309598591553
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3593.1412351254485
FDD36,OUT017,2202.2990201117295
FDL56,OUT017,1364.0491539906102
FDT27,OUT010,542.9755395973151
FDG52,OUT017,637.5735090128757
NCL42,OUT035,4109.900606217618
DRJ24,OUT046,3087.507511282053
FDV38,OUT046,876.32057979798
FDT35,OUT045,2811.181403212852
FDY51,OUT045,3593.1412351254485
FDC37,OUT017,1722.3316111731845
NCP43,OUT013,3389.2269793548357
FDO33,OUT045,1722.3316111731845
FDW04,OUT018,1936.508247826087
NCC31,OUT046,2384.015126168224
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,876.32057979798
FDV13,OUT017,1364.0491539906102
DRL60,OUT017,2384.015126168224
FDW03,OUT017,1722.3316111731845
FDY27,OUT035,2736.9684298755187
FDB39,OUT027,1378.2631852760746
FDU59,OUT045,2384.015126168224
FDZ57,OUT049,2202.2990201117295
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,3087.507511282053
FDU28,OUT010,542.9755395973151
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.00859181286563
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973151
NCQ30,OUT046,2202.2990201117295
FDD26,OUT049,3389.2269793548357
FDI44,OUT045,1364.0491539906102
DRH23,OUT046,876.32057979798
FDO44,OUT046,1722.3316111731845
FDG04,OUT046,3087.507511282053
FDM32,OUT027,2513.079854666667
FDM09,OUT013,2346.6487869387774
FDZ47,OUT013,1554.007075641026
FDM40,OUT027,3175.335988157897
FDY48,OUT017,1722.3316111731845
NCM30,OUT045,637.5735090128757
FDX36,OUT010,542.9755395973151
DRF03,OUT017,637.5735090128757
FDN51,OUT049,4105.140110975611
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.079854666667
FDA37,OUT017,2054.2157066202094
NCX53,OUT017,2202.2990201117295
FDD59,OUT018,1248.2233455555563
FDX10,OUT019,130.33349056603774
FDC03,OUT018,3087.507511282053
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2736.9684298755187
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.5960957264964
FDO40,OUT013,2346.6487869387774
FDP46,OUT027,2513.079854666667
NCE43,OUT019,384.48867398374006
FDD05,OUT035,2202.2990201117295
FDJ60,OUT010,384.48867398374006
DRE27,OUT018,1509.432312918662
FDO11,OUT035,4333.891515923566
DRG11,OUT027,3175.335988157897
FDK33,OUT010,542.9755395973151
DRM23,OUT045,2811.181403212852
FDJ02,OUT027,4117.317712631578
NCZ05,OUT045,1722.3316111731845
NCL30,OUT013,1936.508247826087
FDZ19,OUT018,2997.4076790419167
FDM45,OUT049,2054.2157066202094
FDO36,OUT046,2736.9684298755187
NCK31,OUT045,754.5960957264964
DRJ37,OUT045,2539.394235877862
FDP24,OUT018,1936.508247826087
FDF46,OUT013,1874.4309598591553
FDX46,OUT019,130.33349056603774
NCL18,OUT045,2880.9695613636377
FDJ26,OUT013,3593.1412351254485
FDJ07,OUT045,1874.4309598591553
FDY15,OUT013,2346.6487869387774
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128757
FDA09,OUT010,384.48867398374006
FDW31,OUT035,3087.507511282053
FDA57,OUT046,637.5735090128757
NCE55,OUT035,2736.9684298755187
FDC17,OUT019,542.9755395973151
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2346.6487869387774
FDK52,OUT035,3593.1412351254485
NCM26,OUT046,2539.394235877862
NCT53,OUT035,2384.015126168224
FDW45,OUT018,2346.6487869387774
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2346.6487869387774
FDF08,OUT019,230.00859181286563
FDY58,OUT010,542.9755395973151
FDF58,OUT019,130.33349056603774
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1936.508247826087
FDE39,OUT013,1874.4309598591553
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3087.507511282053
FDO40,OUT035,2539.394235877862
FDM57,OUT027,2513.079854666667
DRG36,OUT017,2997.4076790419167
FDY36,OUT010,130.33349056603774
DRL60,OUT027,4117.317712631578
FDS25,OUT019,230.00859181286563
DRF49,OUT027,3175.335988157897
FDP16,OUT045,4109.900606217618
FDS60,OUT049,2880.9695613636377
FDU15,OUT027,1378.2631852760746
FDK43,OUT046,2202.2990201117295
FDN25,OUT046,876.32057979798
FDE53,OUT049,1509.432312918662
FDB22,OUT013,2346.6487869387774
FDE39,OUT017,2202.2990201117295
FDX35,OUT035,3593.1412351254485
NCG54,OUT049,2811.181403212852
FDH27,OUT035,2384.015126168224
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1509.432312918662
FDI10,OUT018,2997.4076790419167
FDU35,OUT035,1722.3316111731845
FDI04,OUT017,3087.507511282053
DRK23,OUT035,4333.891515923566
FDB53,OUT019,384.48867398374006
FDY02,OUT049,4105.140110975611
FDM60,OUT035,637.5735090128757
NCJ31,OUT010,542.9755395973151
DRP35,OUT017,2054.2157066202094
NCQ30,OUT018,1936.508247826087
DRL11,OUT010,384.48867398374006
FDU01,OUT013,2880.9695613636377
FDR39,OUT035,2880.9695613636377
FDO08,OUT046,2811.181403212852
FDC02,OUT045,4333.891515923566
NCZ29,OUT035,2054.2157066202094
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.507511282053
NCU53,OUT018,2346.6487869387774
NCW30,OUT013,4105.140110975611
NCM26,OUT027,4117.317712631578
FDV50,OUT027,3175.335988157897
FDW15,OUT049,2539.394235877862
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4333.891515923566
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.394235877862
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264964
NCB54,OUT035,2054.2157066202094
FDD08,OUT045,552.5502107784429
DRM48,OUT010,130.33349056603774
FDG41,OUT027,3175.335988157897
FDE44,OUT027,1378.2631852760746
FDE26,OUT035,2539.394235877862
NCS38,OUT013,1874.4309598591553
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,230.00859181286563
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4109.900606217618
FDI04,OUT010,542.9755395973151
NCC07,OUT018,1509.432312918662
NCC07,OUT019,230.00859181286563
NCD18,OUT045,3593.1412351254485
FDU55,OUT035,4105.140110975611
FDX59,OUT035,552.5502107784429
FDR52,OUT049,3087.507511282053
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2054.2157066202094
NCT17,OUT049,3087.507511282053
FDO10,OUT049,876.32057979798
FDE32,OUT049,552.5502107784429
FDN44,OUT045,2811.181403212852
FDH02,OUT035,1364.0491539906102
FDK60,OUT013,1554.007075641026
FDS24,OUT019,230.00859181286563
FDL03,OUT010,542.9755395973151
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1509.432312918662
FDT02,OUT027,1378.2631852760746
FDC50,OUT013,1554.007075641026
FDP39,OUT035,754.5960957264964
DRG15,OUT018,876.32057979798
FDP10,OUT018,1509.432312918662
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2811.181403212852
FDK02,OUT045,2054.2157066202094
FDC23,OUT045,2736.9684298755187
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1722.3316111731845
FDR25,OUT035,4105.140110975611
FDW50,OUT046,2811.181403212852
FDS09,OUT049,754.5960957264964
FDW49,OUT010,384.48867398374006
FDU51,OUT046,2736.9684298755187
FDF28,OUT018,1936.508247826087
NCY30,OUT018,2736.9684298755187
FDD44,OUT045,4105.140110975611
FDX09,OUT017,2736.9684298755187
NCF30,OUT013,1936.508247826087
FDZ50,OUT019,542.9755395973151
FDW37,OUT013,1248.2233455555563
FDD11,OUT049,4105.140110975611
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.2269793548357
NCG43,OUT049,1248.2233455555563
FDF02,OUT035,1722.3316111731845
FDP57,OUT027,2513.079854666667
NCE42,OUT017,4109.900606217618
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128757
NCQ42,OUT046,2202.2990201117295
NCM41,OUT046,1364.0491539906102
FDH48,OUT027,2513.079854666667
DRF60,OUT046,4109.900606217618
FDJ27,OUT035,1722.3316111731845
FDQ14,OUT013,2346.6487869387774
FDN27,OUT017,1874.4309598591553
NCQ02,OUT046,3087.507511282053
FDJ33,OUT049,2054.2157066202094
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3593.1412351254485
FDU36,OUT045,1554.007075641026
FDL28,OUT017,3593.1412351254485
NCX53,OUT046,2202.2990201117295
FDZ39,OUT013,1722.3316111731845
NCP42,OUT013,3087.507511282053
FDJ14,OUT035,1364.0491539906102
FDK04,OUT049,876.32057979798
NCC19,OUT017,3087.507511282053
FDS09,OUT018,754.5960957264964
FDZ02,OUT046,1554.007075641026
FDD35,OUT018,1936.508247826087
NCY42,OUT017,2384.015126168224
FDB05,OUT045,3593.1412351254485
FDF20,OUT035,3087.507511282053
NCO41,OUT018,1509.432312918662
FDC40,OUT027,2513.079854666667
FDV58,OUT045,2880.9695613636377
FDZ57,OUT045,2202.2990201117295
DRM35,OUT046,2736.9684298755187
DRN36,OUT018,1509.432312918662
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1722.3316111731845
FDA51,OUT018,1874.4309598591553
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,637.5735090128757
FDR11,OUT027,4117.317712631578
FDW34,OUT049,4109.900606217618
FDN50,OUT017,1364.0491539906102
FDS09,OUT046,754.5960957264964
FDS48,OUT018,2346.6487869387774
FDL44,OUT049,2811.181403212852
DRF48,OUT018,3087.507511282053
FDA14,OUT018,2346.6487869387774
NCD30,OUT049,1509.432312918662
FDI16,OUT017,754.5960957264964
NCG06,OUT035,4105.140110975611
DRZ24,OUT035,2054.2157066202094
NCS17,OUT045,1554.007075641026
FDB37,OUT045,4109.900606217618
FDE10,OUT035,2054.2157066202094
FDC57,OUT045,2880.9695613636377
FDM12,OUT018,3087.507511282053
FDE24,OUT049,2054.2157066202094
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.2631852760746
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,637.5735090128757
FDR22,OUT035,1874.4309598591553
FDV08,OUT019,130.33349056603774
FDY39,OUT046,3389.2269793548357
FDV36,OUT049,2202.2990201117295
FDO60,OUT045,754.5960957264964
FDU04,OUT027,3175.335988157897
FDR20,OUT027,1378.2631852760746
FDW19,OUT019,230.00859181286563
FDU40,OUT049,2880.9695613636377
FDK15,OUT045,1554.007075641026
DRF15,OUT035,2539.394235877862
FDQ25,OUT017,2997.4076790419167
FDI48,OUT019,130.33349056603774
FDS49,OUT046,1364.0491539906102
FDV22,OUT046,2811.181403212852
NCV42,OUT046,1722.3316111731845
FDX26,OUT046,3389.2269793548357
FDI33,OUT018,1248.2233455555563
FDZ14,OUT049,2054.2157066202094
FDG10,OUT013,876.32057979798
FDM38,OUT018,754.5960957264964
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1722.3316111731845
FDN13,OUT018,1509.432312918662
FDU57,OUT035,2384.015126168224
NCI06,OUT046,2736.9684298755187
FDM38,OUT045,876.32057979798
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.9684298755187
FDT31,OUT019,542.9755395973151
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1722.3316111731845
FDD58,OUT049,1509.432312918662
DRN59,OUT046,754.5960957264964
FDX48,OUT049,2539.394235877862
FDQ11,OUT049,4105.140110975611
FDY12,OUT049,876.32057979798
FDQ11,OUT045,4105.140110975611
DRI11,OUT017,1874.4309598591553
FDY32,OUT027,4117.317712631578
FDS51,OUT045,876.32057979798
FDR19,OUT010,384.48867398374006
DRB13,OUT018,3087.507511282053
FDS21,OUT035,876.32057979798
FDQ40,OUT045,2736.9684298755187
NCE55,OUT013,2736.9684298755187
FDX43,OUT027,4117.317712631578
FDS12,OUT049,2054.2157066202094
DRK01,OUT027,2513.079854666667
FDN25,OUT017,876.32057979798
FDB60,OUT046,3087.507511282053
FDQ13,OUT017,1364.0491539906102
DRK13,OUT045,3087.507511282053
DRF25,OUT018,552.5502107784429
NCD42,OUT019,130.33349056603774
FDW25,OUT045,1364.0491539906102
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.317712631578
DRD15,OUT017,4109.900606217618
FDM27,OUT045,2539.394235877862
FDZ50,OUT018,3389.2269793548357
FDC04,OUT046,4109.900606217618
FDF50,OUT049,3087.507511282053
FDP15,OUT045,4105.140110975611
FDK46,OUT035,4105.140110975611
FDZ56,OUT018,2346.6487869387774
FDY60,OUT049,2202.2990201117295
FDB10,OUT035,3593.1412351254485
FDR57,OUT045,2384.015126168224
FDU58,OUT049,3087.507511282053
FDH02,OUT046,1364.0491539906102
FDP48,OUT013,3389.2269793548357
FDI46,OUT035,4105.140110975611
FDW56,OUT013,3087.507511282053
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428568
FDK24,OUT013,637.5735090128757
FDO36,OUT017,2880.9695613636377
FDK45,OUT027,3175.335988157897
NCL05,OUT045,637.5735090128757
FDL32,OUT018,1874.4309598591553
FDA28,OUT049,2054.2157066202094
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1936.508247826087
FDL50,OUT046,2054.2157066202094
DRC24,OUT049,2539.394235877862
NCS18,OUT017,1722.3316111731845
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.9695613636377
NCZ05,OUT027,2513.079854666667
NCI31,OUT013,552.5502107784429
FDK14,OUT049,1248.2233455555563
NCR06,OUT045,637.5735090128757
NCF54,OUT049,2997.4076790419167
DRG23,OUT010,384.48867398374006
FDD53,OUT046,637.5735090128757
NCM31,OUT027,3175.335988157897
FDT16,OUT017,4105.140110975611
FDR40,OUT035,1364.0491539906102
DRG25,OUT017,3389.2269793548357
FDT10,OUT035,876.32057979798
FDY32,OUT013,2346.6487869387774
FDN50,OUT035,1364.0491539906102
FDZ35,OUT019,230.00859181286563
NCP54,OUT045,2202.2990201117295
NCD07,OUT035,1722.3316111731845
FDS02,OUT018,3087.507511282053
DRN59,OUT018,754.5960957264964
DRB24,OUT013,2346.6487869387774
FDP37,OUT027,3175.335988157897
DRB01,OUT018,3087.507511282053
FDR47,OUT046,2880.9695613636377
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157897
FDS10,OUT049,2736.9684298755187
FDN52,OUT035,1364.0491539906102
FDZ48,OUT013,1874.4309598591553
FDJ48,OUT049,4105.140110975611
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1722.3316111731845
FDZ12,OUT035,2054.2157066202094
NCR06,OUT027,1378.2631852760746
FDP51,OUT017,2054.2157066202094
FDY22,OUT013,1936.508247826087
FDZ38,OUT049,2997.4076790419167
NCO54,OUT035,876.32057979798
FDR23,OUT035,2736.9684298755187
FDM38,OUT049,876.32057979798
FDS25,OUT013,1874.4309598591553
FDZ22,OUT013,1443.524701863354
FDZ20,OUT019,542.9755395973151
FDD45,OUT010,230.00859181286563
FDN03,OUT049,4333.891515923566
NCW30,OUT046,4105.140110975611
FDY24,OUT027,1378.2631852760746
FDJ26,OUT019,542.9755395973151
FDM15,OUT049,2539.394235877862
NCW54,OUT027,1378.2631852760746
FDA23,OUT045,1722.3316111731845
FDA39,OUT019,130.33349056603774
FDZ12,OUT017,2539.394235877862
NCB42,OUT046,1874.4309598591553
FDL16,OUT046,754.5960957264964
FDO24,OUT019,384.48867398374006
NCP42,OUT046,3087.507511282053
FDR19,OUT018,2346.6487869387774
DRL01,OUT045,3593.1412351254485
FDV37,OUT046,3087.507511282053
FDI41,OUT010,384.48867398374006
FDF58,OUT049,876.32057979798
NCF43,OUT018,1936.508247826087
FDN02,OUT049,3593.1412351254485
NCP41,OUT035,1722.3316111731845
NCY17,OUT027,1378.2631852760746
FDL58,OUT027,5669.163351428568
NCA30,OUT027,5669.163351428568
FDE46,OUT018,2346.6487869387774
FDY38,OUT035,3593.1412351254485
NCH29,OUT027,2513.079854666667
FDO20,OUT045,4105.140110975611
FDP44,OUT018,1509.432312918662
FDM02,OUT027,2513.079854666667
FDJ14,OUT027,2513.079854666667
FDH04,OUT010,230.00859181286563
DRK23,OUT046,4333.891515923566
NCW05,OUT046,1722.3316111731845
FDF12,OUT049,2384.015126168224
FDL51,OUT019,542.9755395973151
FDN03,OUT018,3327.952582926828
DRJ37,OUT049,2539.394235877862
FDM12,OUT019,542.9755395973151
FDA16,OUT045,3753.0000993630574
NCB07,OUT017,2880.9695613636377
NCI17,OUT019,230.00859181286563
FDR51,OUT046,2539.394235877862
FDJ55,OUT045,3753.0000993630574
NCZ17,OUT013,637.5735090128757
FDU25,OUT013,876.32057979798
NCG18,OUT045,1722.3316111731845
DRM11,OUT017,4105.140110975611
FDH16,OUT035,1364.0491539906102
FDZ04,OUT018,876.32057979798
NCX53,OUT035,2202.2990201117295
FDX38,OUT027,1378.2631852760746
FDX09,OUT046,2736.9684298755187
NCW05,OUT018,1509.432312918662
NCS41,OUT017,3389.2269793548357
FDI26,OUT046,2736.9684298755187
NCZ41,OUT027,3175.335988157897
NCK06,OUT046,2202.2990201117295
FDX23,OUT027,2513.079854666667
NCA42,OUT046,2384.015126168224
FDC20,OUT049,876.32057979798
DRC49,OUT018,2346.6487869387774
FDX01,OUT013,1874.4309598591553
FDC08,OUT045,3593.1412351254485
FDC02,OUT017,4333.891515923566
FDK10,OUT045,2736.9684298755187
DRC24,OUT013,2346.6487869387774
FDW16,OUT019,230.00859181286563
NCU06,OUT018,3327.952582926828
DRA59,OUT045,3389.2269793548357
FDR24,OUT019,230.00859181286563
DRL35,OUT018,637.5735090128757
FDA49,OUT013,1443.524701863354
NCC55,OUT046,552.5502107784429
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.9684298755187
FDT33,OUT045,2384.015126168224
NCT53,OUT013,2346.6487869387774
FDS26,OUT046,4333.891515923566
FDL22,OUT018,1248.2233455555563
FDP44,OUT017,1722.3316111731845
FDC52,OUT018,2346.6487869387774
FDI53,OUT010,384.48867398374006
FDZ23,OUT046,3087.507511282053
NCT18,OUT013,3389.2269793548357
FDR13,OUT046,1874.4309598591553
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1722.3316111731845
FDB11,OUT046,3753.0000993630574
FDC10,OUT018,1936.508247826087
FDW56,OUT035,3087.507511282053
FDK14,OUT027,2513.079854666667
DRE27,OUT027,2513.079854666667
FDA38,OUT017,4109.900606217618
FDT11,OUT045,3087.507511282053
FDP15,OUT035,4105.140110975611
FDV27,OUT035,1443.524701863354
FDS36,OUT027,3175.335988157897
FDY40,OUT027,1378.2631852760746
NCF19,OUT049,754.5960957264964
FDF53,OUT045,2880.9695613636377
FDS14,OUT027,4117.317712631578
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2736.9684298755187
FDZ46,OUT013,1722.3316111731845
FDR16,OUT046,3593.1412351254485
FDG29,OUT018,637.5735090128757
NCE30,OUT017,3593.1412351254485
FDZ40,OUT046,876.32057979798
FDG58,OUT018,2346.6487869387774
DRH03,OUT013,1554.007075641026
FDZ47,OUT045,1554.007075641026
FDV04,OUT018,2346.6487869387774
FDZ10,OUT018,1936.508247826087
FDG46,OUT017,1874.4309598591553
NCF07,OUT045,1554.007075641026
FDY44,OUT035,3087.507511282053
FDB21,OUT013,3593.1412351254485
FDS20,OUT035,3389.2269793548357
FDS49,OUT049,1248.2233455555563
FDX55,OUT027,5669.163351428568
NCQ02,OUT018,3087.507511282053
FDR25,OUT013,4105.140110975611
DRG39,OUT045,876.32057979798
FDB46,OUT046,3593.1412351254485
NCC30,OUT018,2736.9684298755187
FDE58,OUT035,2054.2157066202094
FDC05,OUT019,542.9755395973151
FDY15,OUT046,2811.181403212852
FDG14,OUT046,2539.394235877862
FDL08,OUT049,4109.900606217618
FDQ47,OUT013,552.5502107784429
FDN12,OUT035,1722.3316111731845
FDW10,OUT013,2736.9684298755187
FDD02,OUT035,1874.4309598591553
FDX35,OUT010,542.9755395973151
FDT35,OUT046,2811.181403212852
DRN47,OUT019,384.48867398374006
FDB11,OUT010,542.9755395973151
FDN20,OUT045,2811.181403212852
FDB59,OUT035,2880.9695613636377
FDJ58,OUT045,2997.4076790419167
FDU60,OUT046,2811.181403212852
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,542.9755395973151
DRH15,OUT049,754.5960957264964
FDD04,OUT027,4117.317712631578
FDQ01,OUT046,4105.140110975611
FDF28,OUT035,2202.2990201117295
FDD22,OUT010,286.41777051282054
FDY19,OUT046,1874.4309598591553
FDN33,OUT035,1364.0491539906102
FDV36,OUT035,2202.2990201117295
FDW01,OUT010,384.48867398374006
FDJ28,OUT049,3087.507511282053
FDB17,OUT035,2736.9684298755187
FDM40,OUT049,2054.2157066202094
FDV46,OUT045,2202.2990201117295
FDQ44,OUT049,2202.2990201117295
NCD42,OUT046,552.5502107784429
DRH37,OUT046,2811.181403212852
FDR10,OUT018,2346.6487869387774
NCD06,OUT027,1378.2631852760746
FDI53,OUT046,2384.015126168224
FDG16,OUT035,3593.1412351254485
DRB25,OUT046,1722.3316111731845
FDY09,OUT046,2736.9684298755187
FDX48,OUT045,2539.394235877862
FDC03,OUT010,542.9755395973151
FDT47,OUT035,1554.007075641026
FDW44,OUT027,4117.317712631578
FDT24,OUT017,1103.1862133333336
FDT12,OUT019,542.9755395973151
NCS38,OUT035,1874.4309598591553
FDO39,OUT035,3389.2269793548357
FDA13,OUT046,637.5735090128757
FDO48,OUT035,3753.0000993630574
DRJ01,OUT017,2384.015126168224
FDD53,OUT018,637.5735090128757
NCT05,OUT049,4105.140110975611
FDQ51,OUT045,754.5960957264964
