Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCG42,OUT013,1987.2510486486485
FDA51,OUT049,1922.1493817142846
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3384.108064242422
NCS41,OUT045,3384.108064242422
FDO03,OUT046,4340.218358415841
FDL12,OUT010,165.91858165137626
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1202.6567333333326
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.4820818181819
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.4778427083347
FDQ04,OUT018,507.04640366972467
DRL47,OUT013,1987.2510486486485
FDZ32,OUT035,1682.2122382352934
FDC35,OUT035,3737.29577518248
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1682.2122382352934
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.1102324324324
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3384.108064242422
FDI12,OUT027,2517.882088484848
FDU43,OUT017,4340.218358415841
FDD58,OUT010,219.21852093023256
FDB27,OUT017,3391.591252727272
FDB04,OUT018,1458.4550080536915
NCO17,OUT013,1987.2510486486485
FDL12,OUT017,935.0323883040941
DRJ13,OUT049,2644.4778427083347
FDD57,OUT045,1573.0706258064513
FDW19,OUT035,1682.2122382352934
DRD27,OUT018,1372.6884907407418
FDH27,OUT027,4117.31771263158
NCW30,OUT027,6280.890879999997
FDR40,OUT018,1202.6567333333326
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339804
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,677.1027476190471
FDE09,OUT017,1649.2997860000012
FDN50,OUT019,219.21852093023256
DRF27,OUT045,2649.1102324324324
DRF51,OUT013,507.04640366972467
NCO02,OUT019,165.91858165137626
FDB51,OUT027,1378.263185276074
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1435.9121343749996
FDX14,OUT013,1458.4550080536915
FDT27,OUT019,584.7577647727275
FDV10,OUT013,507.04640366972467
FDU33,OUT046,677.1027476190471
FDU58,OUT046,3391.591252727272
NCP42,OUT027,5329.314724444446
FDL51,OUT027,5329.314724444446
DRH15,OUT027,1378.263185276074
FDU16,OUT017,1284.7897668711655
FDW15,OUT017,2644.4778427083347
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444446
DRK23,OUT019,584.7577647727275
FDC28,OUT035,1461.8437959999992
NCY17,OUT019,92.67548155339804
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,281.4820818181819
DRD60,OUT027,5329.314724444446
FDT38,OUT046,1284.7897668711655
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.263185276074
NCM43,OUT046,2644.4778427083347
DRI51,OUT049,2552.005235185186
NCG30,OUT017,2142.743570940171
NCK54,OUT035,1922.1493817142846
FDQ16,OUT019,281.4820818181819
FDI36,OUT013,2893.8398258992797
FDX16,OUT027,4117.31771263158
FDA34,OUT046,3259.562084905661
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2142.743570940171
FDS39,OUT046,2309.2007980000008
FDD11,OUT046,4433.304032653062
FDM16,OUT027,1378.263185276074
FDU56,OUT018,3384.108064242422
FDQ32,OUT017,1987.2510486486485
DRK35,OUT013,507.04640366972467
FDA58,OUT049,3454.062559154928
DRG48,OUT019,346.89728372093043
FDT59,OUT010,584.7577647727275
FDQ31,OUT019,219.21852093023256
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.882088484848
FDI15,OUT027,6280.890879999997
NCV30,OUT017,935.0323883040941
DRG25,OUT049,3391.591252727272
FDT02,OUT013,507.04640366972467
FDO33,OUT027,3242.062071532849
FDP38,OUT035,713.8586545454543
FDZ45,OUT035,3130.004904950495
NCA54,OUT027,5329.314724444446
FDU33,OUT017,798.217603539823
FDN58,OUT017,4340.218358415841
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,219.21852093023256
NCS42,OUT027,2517.882088484848
FDB57,OUT045,3643.519725984254
FDC03,OUT045,3391.591252727272
FDZ58,OUT013,1987.2510486486485
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3737.29577518248
FDE26,OUT027,4117.31771263158
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.882088484848
FDU38,OUT018,2893.8398258992797
FDA52,OUT017,3259.562084905661
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3945.432567213115
FDT38,OUT035,1284.7897668711655
FDL33,OUT018,2893.8398258992797
FDQ01,OUT027,6280.890879999997
FDJ08,OUT046,3391.591252727272
FDQ47,OUT049,583.8145788617887
NCZ18,OUT013,4034.3003068965527
FDE29,OUT017,935.0323883040941
FDF10,OUT027,4117.31771263158
FDC48,OUT049,1458.4550080536915
FDY58,OUT013,3643.519725984254
NCX30,OUT010,584.7577647727275
FDV11,OUT013,2552.005235185186
FDT46,OUT046,713.8586545454543
DRD01,OUT019,165.91858165137626
FDQ11,OUT013,4034.3003068965527
NCM41,OUT017,1284.7897668711655
NCC55,OUT013,507.04640366972467
FDG45,OUT027,5329.314724444446
NCQ54,OUT049,3053.099877777779
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727275
FDN38,OUT027,6280.890879999997
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4034.3003068965527
NCV18,OUT019,219.21852093023256
FDX25,OUT013,3384.108064242422
FDB39,OUT046,935.0323883040941
FDC33,OUT049,3391.591252727272
NCO14,OUT018,507.04640366972467
FDA58,OUT027,6280.890879999997
NCQ02,OUT017,2752.9709346534646
NCR53,OUT017,3737.29577518248
FDN52,OUT046,1435.9121343749996
FDG26,OUT046,4433.304032653062
FDE23,OUT027,1378.263185276074
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142846
FDP23,OUT049,3945.432567213115
FDM33,OUT035,3737.29577518248
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711655
FDT27,OUT010,584.7577647727275
FDG52,OUT017,677.1027476190471
NCL42,OUT035,4340.218358415841
DRJ24,OUT046,2939.348476190476
FDV38,OUT046,935.0323883040941
FDT35,OUT045,2453.7477006993017
FDY51,OUT045,3737.29577518248
FDC37,OUT017,1573.0706258064513
NCP43,OUT013,3384.108064242422
FDO33,OUT045,1649.2997860000012
FDW04,OUT018,1752.25244
NCC31,OUT046,2649.1102324324324
FDK22,OUT049,3643.519725984254
FDJ50,OUT017,935.0323883040941
FDV13,OUT017,1284.7897668711655
DRL60,OUT017,2649.1102324324324
FDW03,OUT017,1682.2122382352934
FDY27,OUT035,2552.005235185186
FDB39,OUT027,1378.263185276074
FDU59,OUT045,2503.5013364485985
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.519725984254
FDS43,OUT018,2893.8398258992797
FDU28,OUT010,482.69954262295084
FDC51,OUT010,281.4820818181819
FDW16,OUT010,219.21852093023256
FDP32,OUT010,281.4820818181819
FDB60,OUT019,482.69954262295084
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.108064242422
FDI44,OUT045,1284.7897668711655
DRH23,OUT046,935.0323883040941
FDO44,OUT046,1461.8437959999992
FDG04,OUT046,2752.9709346534646
FDM32,OUT027,2517.882088484848
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.8437959999992
FDM40,OUT027,3242.062071532849
FDY48,OUT017,1573.0706258064513
NCM30,OUT045,677.1027476190471
FDX36,OUT010,584.7577647727275
DRF03,OUT017,677.1027476190471
FDN51,OUT049,4034.3003068965527
FDM57,OUT049,1458.4550080536915
FDB35,OUT049,1458.4550080536915
FDY13,OUT027,2517.882088484848
FDA37,OUT017,1987.2510486486485
NCX53,OUT017,2309.2007980000008
FDD59,OUT018,1202.6567333333326
FDX10,OUT019,92.67548155339804
FDC03,OUT018,2893.8398258992797
FDW43,OUT035,3643.519725984254
FDW10,OUT046,2552.005235185186
FDY14,OUT027,6280.890879999997
FDV43,OUT045,798.217603539823
FDO40,OUT013,2644.4778427083347
FDP46,OUT027,2517.882088484848
NCE43,OUT019,425.93559145299173
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.93559145299173
DRE27,OUT018,1372.6884907407418
FDO11,OUT035,4034.3003068965527
DRG11,OUT027,2517.882088484848
FDK33,OUT010,584.7577647727275
DRM23,OUT045,3053.099877777779
FDJ02,OUT027,4117.31771263158
NCZ05,OUT045,1879.2570116129032
NCL30,OUT013,1987.2510486486485
FDZ19,OUT018,2778.5893175257734
FDM45,OUT049,2142.743570940171
FDO36,OUT046,3259.562084905661
NCK31,OUT045,713.8586545454543
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.25244
FDF46,OUT013,1922.1493817142846
FDX46,OUT019,165.91858165137626
NCL18,OUT045,3130.004904950495
FDJ26,OUT013,3454.062559154928
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.7477006993017
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,281.4820818181819
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,507.04640366972467
FDA09,OUT010,425.93559145299173
FDW31,OUT035,3130.004904950495
FDA57,OUT046,677.1027476190471
NCE55,OUT035,2552.005235185186
FDC17,OUT019,584.7577647727275
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.29577518248
NCM26,OUT046,2453.7477006993017
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3945.432567213115
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,219.21852093023256
FDY58,OUT010,584.7577647727275
FDF58,OUT019,165.91858165137626
FDX39,OUT017,4340.218358415841
FDB44,OUT049,3945.432567213115
FDF28,OUT013,1987.2510486486485
FDE39,OUT013,1922.1493817142846
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3130.004904950495
FDO40,OUT035,2644.4778427083347
FDM57,OUT027,2517.882088484848
DRG36,OUT017,3259.562084905661
FDY36,OUT010,165.91858165137626
DRL60,OUT027,4117.31771263158
FDS25,OUT019,281.4820818181819
DRF49,OUT027,3242.062071532849
FDP16,OUT045,4340.218358415841
FDS60,OUT049,3384.108064242422
FDU15,OUT027,1378.263185276074
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040941
FDE53,OUT049,1573.0706258064513
FDB22,OUT013,2503.5013364485985
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.29577518248
NCG54,OUT049,3053.099877777779
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.432567213115
FDS25,OUT049,1879.2570116129032
FDI10,OUT018,3259.562084905661
FDU35,OUT035,1461.8437959999992
FDI04,OUT017,3130.004904950495
DRK23,OUT035,4433.304032653062
FDB53,OUT019,346.89728372093043
FDY02,OUT049,4034.3003068965527
FDM60,OUT035,677.1027476190471
NCJ31,OUT010,584.7577647727275
DRP35,OUT017,2142.743570940171
NCQ30,OUT018,1752.25244
DRL11,OUT010,346.89728372093043
FDU01,OUT013,2752.9709346534646
FDR39,OUT035,3384.108064242422
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.304032653062
NCZ29,OUT035,1987.2510486486485
FDF29,OUT010,281.4820818181819
FDZ23,OUT017,2939.348476190476
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4034.3003068965527
NCM26,OUT027,4117.31771263158
FDV50,OUT027,3242.062071532849
FDW15,OUT049,2644.4778427083347
FDI35,OUT027,5329.314724444446
FDO11,OUT017,4034.3003068965527
FDN48,OUT046,1458.4550080536915
NCA17,OUT049,2453.7477006993017
NCN54,OUT013,1458.4550080536915
FDP22,OUT013,713.8586545454543
NCB54,OUT035,1987.2510486486485
FDD08,OUT045,583.8145788617887
DRM48,OUT010,92.67548155339804
FDG41,OUT027,3242.062071532849
FDE44,OUT027,1378.263185276074
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142846
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,219.21852093023256
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4340.218358415841
FDI04,OUT010,482.69954262295084
NCC07,OUT018,1372.6884907407418
NCC07,OUT019,219.21852093023256
NCD18,OUT045,3737.29577518248
FDU55,OUT035,4433.304032653062
FDX59,OUT035,583.8145788617887
FDR52,OUT049,2939.348476190476
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3391.591252727272
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617887
FDN44,OUT045,3053.099877777779
FDH02,OUT035,1435.9121343749996
FDK60,OUT013,1461.8437959999992
FDS24,OUT019,219.21852093023256
FDL03,OUT010,584.7577647727275
FDB46,OUT027,5329.314724444446
FDO48,OUT049,3945.432567213115
FDZ39,OUT049,1682.2122382352934
FDT02,OUT027,1378.263185276074
FDC50,OUT013,1573.0706258064513
FDP39,OUT035,713.8586545454543
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.6884907407418
FDF53,OUT027,5329.314724444446
FDN34,OUT045,3053.099877777779
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,3259.562084905661
FDJ10,OUT019,281.4820818181819
FDE53,OUT035,1649.2997860000012
FDR25,OUT035,4034.3003068965527
FDW50,OUT046,2644.4778427083347
FDS09,OUT049,713.8586545454543
FDW49,OUT010,425.93559145299173
FDU51,OUT046,3259.562084905661
FDF28,OUT018,1752.25244
NCY30,OUT018,2778.5893175257734
FDD44,OUT045,4034.3003068965527
FDX09,OUT017,2778.5893175257734
NCF30,OUT013,2142.743570940171
FDZ50,OUT019,482.69954262295084
FDW37,OUT013,1284.7897668711655
FDD11,OUT049,4433.304032653062
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,2752.9709346534646
NCG43,OUT049,1202.6567333333326
FDF02,OUT035,1573.0706258064513
FDP57,OUT027,2517.882088484848
NCE42,OUT017,3945.432567213115
NCR38,OUT027,6280.890879999997
FDP03,OUT019,281.4820818181819
FDO51,OUT035,677.1027476190471
NCQ42,OUT046,1987.2510486486485
NCM41,OUT046,1284.7897668711655
FDH48,OUT027,2517.882088484848
DRF60,OUT046,4340.218358415841
FDJ27,OUT035,1879.2570116129032
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142846
NCQ02,OUT046,2752.9709346534646
FDJ33,OUT049,2142.743570940171
FDP07,OUT027,5329.314724444446
DRE01,OUT049,3454.062559154928
FDU36,OUT045,1573.0706258064513
FDL28,OUT017,3737.29577518248
NCX53,OUT046,2309.2007980000008
FDZ39,OUT013,1682.2122382352934
NCP42,OUT013,2752.9709346534646
FDJ14,OUT035,1435.9121343749996
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.591252727272
FDS09,OUT018,713.8586545454543
FDZ02,OUT046,1682.2122382352934
FDD35,OUT018,1752.25244
NCY42,OUT017,2649.1102324324324
FDB05,OUT045,3737.29577518248
FDF20,OUT035,3130.004904950495
NCO41,OUT018,1372.6884907407418
FDC40,OUT027,2517.882088484848
FDV58,OUT045,3130.004904950495
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,3259.562084905661
DRN36,OUT018,1372.6884907407418
FDQ13,OUT046,1458.4550080536915
DRO35,OUT010,281.4820818181819
NCD43,OUT035,1682.2122382352934
FDA51,OUT018,1752.25244
NCX17,OUT027,6280.890879999997
NCZ17,OUT049,677.1027476190471
FDR11,OUT027,4117.31771263158
FDW34,OUT049,3945.432567213115
FDN50,OUT017,1284.7897668711655
FDS09,OUT046,713.8586545454543
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.7477006993017
DRF48,OUT018,2893.8398258992797
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1682.2122382352934
FDI16,OUT017,713.8586545454543
NCG06,OUT035,4034.3003068965527
DRZ24,OUT035,2142.743570940171
NCS17,OUT045,1879.2570116129032
FDB37,OUT045,3945.432567213115
FDE10,OUT035,2142.743570940171
FDC57,OUT045,2939.348476190476
FDM12,OUT018,2893.8398258992797
FDE24,OUT049,2309.2007980000008
FDW22,OUT045,3945.432567213115
DRD01,OUT027,1378.263185276074
NCZ18,OUT027,6280.890879999997
FDN49,OUT045,677.1027476190471
FDR22,OUT035,1922.1493817142846
FDV08,OUT019,92.67548155339804
FDY39,OUT046,3384.108064242422
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.217603539823
FDU04,OUT027,3242.062071532849
FDR20,OUT027,1378.263185276074
FDW19,OUT019,281.4820818181819
FDU40,OUT049,3130.004904950495
FDK15,OUT045,1573.0706258064513
DRF15,OUT035,2453.7477006993017
FDQ25,OUT017,2778.5893175257734
FDI48,OUT019,165.91858165137626
FDS49,OUT046,1435.9121343749996
FDV22,OUT046,2644.4778427083347
NCV42,OUT046,1682.2122382352934
FDX26,OUT046,3384.108064242422
FDI33,OUT018,1202.6567333333326
FDZ14,OUT049,1987.2510486486485
FDG10,OUT013,796.6402682539683
FDM38,OUT018,713.8586545454543
FDG26,OUT027,6280.890879999997
FDH46,OUT035,1682.2122382352934
FDN13,OUT018,1372.6884907407418
FDU57,OUT035,2503.5013364485985
NCI06,OUT046,2778.5893175257734
FDM38,OUT045,935.0323883040941
NCG42,OUT010,281.4820818181819
FDL39,OUT045,2778.5893175257734
FDT31,OUT019,482.69954262295084
FDV59,OUT013,4340.218358415841
FDB49,OUT035,1682.2122382352934
FDD58,OUT049,1573.0706258064513
DRN59,OUT046,798.217603539823
FDX48,OUT049,2644.4778427083347
FDQ11,OUT049,4034.3003068965527
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.3003068965527
DRI11,OUT017,1922.1493817142846
FDY32,OUT027,4117.31771263158
FDS51,OUT045,935.0323883040941
FDR19,OUT010,346.89728372093043
DRB13,OUT018,2752.9709346534646
FDS21,OUT035,935.0323883040941
FDQ40,OUT045,2778.5893175257734
NCE55,OUT013,2552.005235185186
FDX43,OUT027,4117.31771263158
FDS12,OUT049,2142.743570940171
DRK01,OUT027,2517.882088484848
FDN25,OUT017,935.0323883040941
FDB60,OUT046,3391.591252727272
FDQ13,OUT017,1284.7897668711655
DRK13,OUT045,3130.004904950495
DRF25,OUT018,507.04640366972467
NCD42,OUT019,92.67548155339804
FDW25,OUT045,1435.9121343749996
NCV29,OUT027,5329.314724444446
NCK42,OUT035,3945.432567213115
DRJ13,OUT027,4117.31771263158
DRD15,OUT017,3643.519725984254
FDM27,OUT045,3053.099877777779
FDZ50,OUT018,3384.108064242422
FDC04,OUT046,3643.519725984254
FDF50,OUT049,3391.591252727272
FDP15,OUT045,4433.304032653062
FDK46,OUT035,4433.304032653062
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2309.2007980000008
FDB10,OUT035,3737.29577518248
FDR57,OUT045,2649.1102324324324
FDU58,OUT049,3391.591252727272
FDH02,OUT046,1435.9121343749996
FDP48,OUT013,3384.108064242422
FDI46,OUT035,4433.304032653062
FDW56,OUT013,2893.8398258992797
NCM19,OUT010,281.4820818181819
FDS50,OUT027,5329.314724444446
FDK24,OUT013,507.04640366972467
FDO36,OUT017,3384.108064242422
FDK45,OUT027,3242.062071532849
NCL05,OUT045,677.1027476190471
FDL32,OUT018,1752.25244
FDA28,OUT049,1987.2510486486485
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.25244
FDL50,OUT046,1987.2510486486485
DRC24,OUT049,2644.4778427083347
NCS18,OUT017,1879.2570116129032
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1458.4550080536915
FDX07,OUT046,3384.108064242422
NCZ05,OUT027,2517.882088484848
NCI31,OUT013,507.04640366972467
FDK14,OUT049,1202.6567333333326
NCR06,OUT045,677.1027476190471
NCF54,OUT049,2778.5893175257734
DRG23,OUT010,346.89728372093043
FDD53,OUT046,677.1027476190471
NCM31,OUT027,3242.062071532849
FDT16,OUT017,4034.3003068965527
FDR40,OUT035,1435.9121343749996
DRG25,OUT017,3384.108064242422
FDT10,OUT035,935.0323883040941
FDY32,OUT013,2503.5013364485985
FDN50,OUT035,1284.7897668711655
FDZ35,OUT019,219.21852093023256
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1461.8437959999992
FDS02,OUT018,2893.8398258992797
DRN59,OUT018,713.8586545454543
DRB24,OUT013,2649.1102324324324
FDP37,OUT027,3242.062071532849
DRB01,OUT018,2893.8398258992797
FDR47,OUT046,3130.004904950495
NCM31,OUT010,281.4820818181819
NCF06,OUT027,6280.890879999997
NCV17,OUT027,3242.062071532849
FDS10,OUT049,2552.005235185186
FDN52,OUT035,1435.9121343749996
FDZ48,OUT013,1922.1493817142846
FDJ48,OUT049,4433.304032653062
DRB13,OUT027,5329.314724444446
FDV59,OUT017,4340.218358415841
FDL32,OUT035,1879.2570116129032
FDZ12,OUT035,2309.2007980000008
NCR06,OUT027,1378.263185276074
FDP51,OUT017,2142.743570940171
FDY22,OUT013,2309.2007980000008
FDZ38,OUT049,2778.5893175257734
NCO54,OUT035,935.0323883040941
FDR23,OUT035,2778.5893175257734
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142846
FDZ22,OUT013,1458.4550080536915
FDZ20,OUT019,584.7577647727275
FDD45,OUT010,219.21852093023256
FDN03,OUT049,4034.3003068965527
NCW30,OUT046,4034.3003068965527
FDY24,OUT027,1378.263185276074
FDJ26,OUT019,584.7577647727275
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.263185276074
FDA23,OUT045,1573.0706258064513
FDA39,OUT019,92.67548155339804
FDZ12,OUT017,2503.5013364485985
NCB42,OUT046,1922.1493817142846
FDL16,OUT046,798.217603539823
FDO24,OUT019,346.89728372093043
NCP42,OUT046,2752.9709346534646
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.29577518248
FDV37,OUT046,3130.004904950495
FDI41,OUT010,346.89728372093043
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.25244
FDN02,OUT049,3454.062559154928
NCP41,OUT035,1682.2122382352934
NCY17,OUT027,1378.263185276074
FDL58,OUT027,6280.890879999997
NCA30,OUT027,5329.314724444446
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.29577518248
NCH29,OUT027,2517.882088484848
FDO20,OUT045,4034.3003068965527
FDP44,OUT018,1372.6884907407418
FDM02,OUT027,2517.882088484848
FDJ14,OUT027,2517.882088484848
FDH04,OUT010,219.21852093023256
DRK23,OUT046,4433.304032653062
NCW05,OUT046,1879.2570116129032
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727275
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.69954262295084
FDA16,OUT045,3945.432567213115
NCB07,OUT017,3130.004904950495
NCI17,OUT019,219.21852093023256
FDR51,OUT046,2503.5013364485985
FDJ55,OUT045,3945.432567213115
NCZ17,OUT013,507.04640366972467
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.2122382352934
DRM11,OUT017,4433.304032653062
FDH16,OUT035,1435.9121343749996
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.2007980000008
FDX38,OUT027,1378.263185276074
FDX09,OUT046,2778.5893175257734
NCW05,OUT018,1372.6884907407418
NCS41,OUT017,3384.108064242422
FDI26,OUT046,2778.5893175257734
NCZ41,OUT027,3242.062071532849
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.882088484848
NCA42,OUT046,2649.1102324324324
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142846
FDC08,OUT045,3737.29577518248
FDC02,OUT017,4433.304032653062
FDK10,OUT045,3259.562084905661
DRC24,OUT013,2644.4778427083347
FDW16,OUT019,219.21852093023256
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3384.108064242422
FDR24,OUT019,219.21852093023256
DRL35,OUT018,507.04640366972467
FDA49,OUT013,1458.4550080536915
NCC55,OUT046,583.8145788617887
DRD24,OUT019,281.4820818181819
NCE55,OUT049,2552.005235185186
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.304032653062
FDL22,OUT018,1202.6567333333326
FDP44,OUT017,1879.2570116129032
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.89728372093043
FDZ23,OUT046,2939.348476190476
NCT18,OUT013,3384.108064242422
FDR13,OUT046,1922.1493817142846
FDB09,OUT010,281.4820818181819
FDZ60,OUT013,1649.2997860000012
FDB11,OUT046,4340.218358415841
FDC10,OUT018,1752.25244
FDW56,OUT035,3391.591252727272
FDK14,OUT027,2517.882088484848
DRE27,OUT027,2517.882088484848
FDA38,OUT017,3643.519725984254
FDT11,OUT045,3391.591252727272
FDP15,OUT035,4433.304032653062
FDV27,OUT035,1458.4550080536915
FDS36,OUT027,2517.882088484848
FDY40,OUT027,1378.263185276074
NCF19,OUT049,713.8586545454543
FDF53,OUT045,3384.108064242422
FDS14,OUT027,4117.31771263158
FDE56,OUT046,1103.1862133333334
FDZ19,OUT035,2778.5893175257734
FDZ46,OUT013,1649.2997860000012
FDR16,OUT046,3454.062559154928
FDG29,OUT018,507.04640366972467
NCE30,OUT017,3737.29577518248
FDZ40,OUT046,935.0323883040941
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1573.0706258064513
FDZ47,OUT045,1461.8437959999992
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.25244
FDG46,OUT017,1922.1493817142846
NCF07,OUT045,1682.2122382352934
FDY44,OUT035,3130.004904950495
FDB21,OUT013,3454.062559154928
FDS20,OUT035,3384.108064242422
FDS49,OUT049,1202.6567333333326
FDX55,OUT027,5329.314724444446
NCQ02,OUT018,2752.9709346534646
FDR25,OUT013,4034.3003068965527
DRG39,OUT045,935.0323883040941
FDB46,OUT046,3454.062559154928
NCC30,OUT018,2778.5893175257734
FDE58,OUT035,1987.2510486486485
FDC05,OUT019,584.7577647727275
FDY15,OUT046,2453.7477006993017
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4340.218358415841
FDQ47,OUT013,507.04640366972467
FDN12,OUT035,1649.2997860000012
FDW10,OUT013,2552.005235185186
FDD02,OUT035,1922.1493817142846
FDX35,OUT010,584.7577647727275
FDT35,OUT046,2453.7477006993017
DRN47,OUT019,425.93559145299173
FDB11,OUT010,584.7577647727275
FDN20,OUT045,2453.7477006993017
FDB59,OUT035,2752.9709346534646
FDJ58,OUT045,2778.5893175257734
FDU60,OUT046,2453.7477006993017
FDS03,OUT049,1103.1862133333334
FDU40,OUT019,482.69954262295084
DRH15,OUT049,798.217603539823
FDD04,OUT027,4117.31771263158
FDQ01,OUT046,4034.3003068965527
FDF28,OUT035,1987.2510486486485
FDD22,OUT010,281.4820818181819
FDY19,OUT046,1922.1493817142846
FDN33,OUT035,1435.9121343749996
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.89728372093043
FDJ28,OUT049,2939.348476190476
FDB17,OUT035,2778.5893175257734
FDM40,OUT049,2309.2007980000008
FDV46,OUT045,1827.8328454545451
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617887
DRH37,OUT046,2644.4778427083347
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.263185276074
FDI53,OUT046,2503.5013364485985
FDG16,OUT035,3737.29577518248
DRB25,OUT046,1649.2997860000012
FDY09,OUT046,2778.5893175257734
FDX48,OUT045,2644.4778427083347
FDC03,OUT010,482.69954262295084
FDT47,OUT035,1682.2122382352934
FDW44,OUT027,4117.31771263158
FDT24,OUT017,1103.1862133333334
FDT12,OUT019,584.7577647727275
NCS38,OUT035,1922.1493817142846
FDO39,OUT035,3384.108064242422
FDA13,OUT046,677.1027476190471
FDO48,OUT035,3945.432567213115
DRJ01,OUT017,2503.5013364485985
FDD53,OUT018,507.04640366972467
